5/5/2023 12:00,-84.27411319,129.122914,RF,-84.1197631,25.94008183,PLC,0.457785692
5/5/2023 13:00,-94.14315859,46.59838702,RF,-87.80613083,15.93735398,PLC,0.35195595
5/5/2023 14:00,-89.9496304,125.9949863,RF,-116.5751756,14.70938428,PLC,0.48294809
5/5/2023 15:00,-89.94799797,196.2649319,RF,-82.9611829,21.72716509,PLC,0.628838309
5/5/2023 16:00,-82.71875603,139.6923276,RF,-85.01257411,26.05815843,PLC,0.335974438
5/5/2023 17:00,-77.60536709,117.4838627,RF,-98.61869164,20.60673774,PLC,0.335977174
5/5/2023 18:00,-85.79664051,114.0711528,RF,-74.13939862,15.5331438,PLC,0.638202136
5/5/2023 19:00,-86.50732228,72.17279182,RF,-50.23533096,23.89898281,PLC,0.502905788
5/5/2023 20:00,-93.80871523,153.9094553,RF,-70.1030734,20.07036982,PLC,0.296754269
5/5/2023 21:00,-88.54373189,138.9404939,RF,-97.60056369,23.43781426,PLC,0.465426674
5/5/2023 22:00,-83.74152104,66.98851211,RF,-99.65173579,14.24407071,PLC,0.297763718
5/5/2023 23:00,-88.49471289,92.57971597,RF,-78.58596219,17.39178627,PLC,0.297378374
5/6/2023 0:00,-96.55675713,21.8299025,RF,-105.4742054,24.77049571,PLC,0.415327045
5/6/2023 1:00,-88.29210496,133.8823482,RF,-77.20348668,23.31786404,PLC,0.056119959
5/6/2023 2:00,-85.18356531,160.9505891,RF,-87.95391151,11.22192744,PLC,0.087513695
5/6/2023 3:00,-98.82485877,34.54732751,RF,-82.29876478,19.01832921,PLC,0.281285412
5/6/2023 4:00,-96.89175941,10.156735,RF,-105.5434978,15.61590482,PLC,0.206194813
5/6/2023 5:00,-92.73453713,190.77508,RF,-65.74131849,17.9516718,PLC,0.427374555
5/6/2023 6:00,-82.44335198,190.3336007,RF,-93.13557136,19.60571147,PLC,0.223662654
5/6/2023 7:00,-92.91947835,124.599974,RF,-77.06992052,24.83016112,PLC,0.13961605
5/6/2023 8:00,-88.81799807,190.3050653,RF,-79.61500354,12.2102726,PLC,0.619274795
5/6/2023 9:00,-90.60919191,76.94904372,RF,-103.4370333,20.88623753,PLC,0.337370617
5/6/2023 10:00,-84.14573622,199.2830825,RF,-98.4673081,12.60994798,PLC,0.386254701
5/6/2023 11:00,-92.21845494,33.8589831,RF,-90.87582012,20.04625995,PLC,0.137541969
5/6/2023 12:00,-81.80292757,107.9856425,RF,-69.98998148,25.99040755,PLC,0.284269546
5/6/2023 13:00,-90.56308818,18.58226085,RF,-104.2605295,26.20766531,PLC,0.393487098
5/6/2023 14:00,-93.60400241,101.3422915,RF,-75.85605804,16.63521937,PLC,0.183167737
5/6/2023 15:00,-83.43428549,64.35659186,RF,-107.0556421,29.21249558,PLC,0.437616336
5/6/2023 16:00,-100.2391385,37.0422402,RF,-118.2439821,28.49208688,PLC,0.274893552
5/6/2023 17:00,-92.56254102,141.6708664,RF,-72.44270204,13.05861522,PLC,0.326384375
5/6/2023 18:00,-89.42311297,129.0563512,RF,-75.0376259,29.51516024,PLC,0.274715565
5/6/2023 19:00,-90.47741723,161.6885783,RF,-101.1453209,14.02888914,PLC,0.683713031
5/6/2023 20:00,-86.70848794,185.5308368,RF,-82.24961791,22.24402245,PLC,0.372750463
5/6/2023 21:00,-82.25489155,164.4716838,RF,-74.35762809,17.11528325,PLC,0.198714845
5/6/2023 22:00,-85.41354908,89.98703219,RF,-101.5263501,16.19675728,PLC,0.512090819
5/6/2023 23:00,-89.52064234,112.501369,RF,-77.37150394,19.33172518,PLC,0.171526058
5/7/2023 0:00,-88.94939945,194.9799353,RF,-61.19838828,22.80750064,PLC,0.409810599
5/7/2023 1:00,-94.71537076,95.9151371,RF,-73.69277248,27.63613405,PLC,0.048388313
5/7/2023 2:00,-86.45396479,161.7740501,RF,-101.1608384,25.36936945,PLC,0.153635659
5/7/2023 3:00,-82.87696527,177.6048959,RF,-88.904164,21.722731,PLC,0.407810206
5/7/2023 4:00,-95.05996257,21.65609065,RF,-91.09920856,22.17097699,PLC,0.498077763
5/7/2023 5:00,-99.09829527,42.32441386,RF,-95.38048884,28.4560549,PLC,0.40356138
5/7/2023 6:00,-82.71091509,89.10322608,RF,-100.4690925,10.68383661,PLC,0.355725286
5/7/2023 7:00,-90.14966106,22.02308432,RF,-81.37123922,16.84800596,PLC,0.324816051
5/7/2023 8:00,-89.55573011,160.4709794,RF,-88.39374508,29.32576765,PLC,0.128579668
5/7/2023 9:00,-90.67950824,51.78114329,RF,-86.02447007,13.72168402,PLC,0.255025965
5/7/2023 10:00,-82.59156925,108.1823327,RF,-78.15098888,19.62137464,PLC,0.298226872
5/7/2023 11:00,-82.63986457,167.8601923,RF,-85.22998593,18.63274416,PLC,0.551187038
5/7/2023 12:00,-94.4335159,22.69558295,RF,-66.34328631,18.7495037,PLC,0.432269715
5/7/2023 13:00,-86.62037631,87.56150945,RF,-76.10217419,16.75399366,PLC,0.081159974
5/7/2023 14:00,-83.99956421,176.9544217,RF,-78.31107502,11.64687083,PLC,0.429013995
5/7/2023 15:00,-84.13475279,53.87377786,RF,-61.20556653,11.9730815,PLC,0.31081962
5/7/2023 16:00,-91.52824595,94.76807714,RF,-98.42455882,24.7714156,PLC,0.262179667
5/7/2023 17:00,-95.91084528,189.4907205,RF,-102.3283031,27.26835027,PLC,0.476946048
5/7/2023 18:00,-91.69253611,190.0449986,RF,-59.47451787,21.86211459,PLC,0.546833254
5/7/2023 19:00,-81.44653103,78.06845086,RF,-98.84920512,29.0091571,PLC,0.530213353
5/7/2023 20:00,-91.4074516,67.86394651,RF,-104.7761317,25.81919577,PLC,0.235130413
5/7/2023 21:00,-88.85400556,147.3356687,RF,-60.80616562,10.91532484,PLC,0.323464604
5/7/2023 22:00,-95.38320642,199.7491161,RF,-88.72215862,17.9538745,PLC,0.430210572
5/7/2023 23:00,-97.05728255,20.15050449,RF,-83.72723167,21.07856998,PLC,0.537590855
5/8/2023 0:00,-102.7179709,37.02954659,RF,-62.0205042,10.82324971,PLC,0.295137627
5/8/2023 1:00,-95.31617787,23.88183317,RF,-88.87930343,17.58120893,PLC,0.344056837
5/8/2023 2:00,-89.43800508,15.77625205,RF,-69.03867508,16.58684838,PLC,0.190610838
5/8/2023 3:00,-91.74532498,49.73736197,RF,-92.96402742,20.32704727,PLC,0.175632229
5/8/2023 4:00,-92.338531,83.49570094,RF,-100.5776189,19.54717409,PLC,0.51042097
5/8/2023 5:00,-91.39046712,97.90933965,RF,-99.29704167,14.37814684,PLC,0.601040005
5/8/2023 6:00,-80.11587649,164.3017682,RF,-97.26072599,11.6883322,PLC,0.362998313
5/8/2023 7:00,-93.86123039,48.51534717,RF,-93.00180868,22.0127235,PLC,0.542255483
5/8/2023 8:00,-95.52328032,15.35963563,RF,-69.38773602,23.00191406,PLC,0.435272671
5/8/2023 9:00,-84.21938863,193.7839655,RF,-82.62276203,19.86686623,PLC,0.267480041
5/8/2023 10:00,-85.81466264,190.4504141,RF,-91.53953879,23.82853698,PLC,0.435232601
5/8/2023 11:00,-90.0632761,165.3891574,RF,-88.64095395,17.01346362,PLC,0.631339428
5/8/2023 12:00,-85.74185661,142.5965799,RF,-92.45749868,12.67122615,PLC,0.369028993
5/8/2023 13:00,-81.60596352,78.69615134,RF,-71.92983501,21.46682308,PLC,0.635773943
5/8/2023 14:00,-103.1621677,46.35256173,RF,-86.53983173,17.69269336,PLC,0
5/8/2023 15:00,-87.86505311,109.0453667,RF,-107.7573002,21.38041404,PLC,0.511983751
5/8/2023 16:00,-87.59872918,90.10960338,RF,-97.61922845,19.19216626,PLC,0.389507845
5/8/2023 17:00,-89.66201362,69.03842907,RF,-104.1384855,21.40428258,PLC,0.325165442
5/8/2023 18:00,-84.90427234,175.9347241,RF,-81.37454739,19.58432838,PLC,0.390293463
5/8/2023 19:00,-91.64492324,101.3231071,RF,-65.73358429,22.82693588,PLC,0.043738514
5/8/2023 20:00,-79.82063088,151.9048718,RF,-81.3398539,24.59211264,PLC,0.338388019
5/8/2023 21:00,-89.34826929,101.9823043,RF,-82.63143613,22.51461127,PLC,0.434518762
5/8/2023 22:00,-96.0776475,183.3729162,RF,-74.7921804,21.82001397,PLC,0.621315674
5/8/2023 23:00,-90.71086649,140.1992017,RF,-82.60121772,11.85134495,PLC,0.28862163
5/9/2023 0:00,-87.90238336,165.392449,RF,-93.13390122,15.94990032,PLC,0.240251066
5/9/2023 1:00,-97.19033683,31.61688052,RF,-76.37347334,21.77718752,PLC,0.291373826
5/9/2023 2:00,-93.43772572,30.96647262,RF,-61.2253173,20.90203083,PLC,0.52756702
5/9/2023 3:00,-95.1058205,20.18814329,RF,-99.34162562,14.18213255,PLC,0.429791852
5/9/2023 4:00,-85.14842037,150.0110371,RF,-101.8154386,12.33178509,PLC,0.286706633
5/9/2023 5:00,-93.33277317,87.9223641,RF,-60.5730401,21.74116935,PLC,0.460544572
5/9/2023 6:00,-89.29494474,83.75998349,RF,-89.36898241,25.99993551,PLC,0.391179592
5/9/2023 7:00,-87.32309108,115.8860566,RF,-101.7384172,29.41341797,PLC,0.536440832
5/9/2023 8:00,-88.91593488,78.88785083,RF,-98.87749054,28.21214229,PLC,0.257991151
5/9/2023 9:00,-89.12189545,183.7113843,RF,-101.6580537,25.82563212,PLC,0.320389642
5/9/2023 10:00,-81.34715845,149.9670912,RF,-73.2751662,25.70085332,PLC,0.309648641
5/9/2023 11:00,-87.14471917,61.11633456,RF,-96.8278365,26.60063645,PLC,0.131080842
5/9/2023 12:00,-82.61777592,170.4040987,RF,-77.52882026,24.40024167,PLC,0.42435338
5/9/2023 13:00,-87.41601762,109.8155797,RF,-60.73613826,14.32144958,PLC,0.418509212
5/9/2023 14:00,-83.02760785,109.7639135,RF,-98.04337847,19.3917002,PLC,0.375852243
5/9/2023 15:00,-87.99027931,77.04245256,RF,-95.64511149,13.44688487,PLC,0.335902144
5/9/2023 16:00,-92.73860196,28.54103636,RF,-84.29650984,27.07446075,PLC,0.139104876
5/9/2023 17:00,-93.15853893,87.98660679,RF,-64.03380479,22.90643086,PLC,0.304892446
5/9/2023 18:00,-91.74889832,14.75775698,RF,-98.74020628,14.70037935,PLC,0.317880914
5/9/2023 19:00,-83.89138745,197.0293432,RF,-57.99154817,13.97489993,PLC,0.241287122
5/9/2023 20:00,-92.02755435,29.21134156,RF,-76.73659286,23.14461986,PLC,0.348119048
5/9/2023 21:00,-93.70695736,193.4071826,RF,-69.65237665,27.34770743,PLC,0.442341809
5/9/2023 22:00,-91.63422042,152.6742714,RF,-111.5690188,16.55645523,PLC,0.689364317
5/9/2023 23:00,-88.34718653,161.9826595,RF,-79.68016596,28.09154775,PLC,0.404096302
5/10/2023 0:00,-89.90115734,16.4173679,RF,-81.44884488,12.67307675,PLC,0.417925065
5/10/2023 1:00,-86.70442259,95.31821185,RF,-79.99589216,13.47509069,PLC,0.362592347
5/10/2023 2:00,-88.69077658,183.8334686,RF,-78.78338338,11.65099535,PLC,0.055204797
5/10/2023 3:00,-86.36590416,104.2875531,RF,-97.39547905,16.91202904,PLC,0.370581021
5/10/2023 4:00,-86.28952399,135.1149253,RF,-105.7622342,15.02185815,PLC,0.385038368
5/10/2023 5:00,-84.82632864,51.11985545,RF,-90.74282174,23.34280758,PLC,0.785540352
5/10/2023 6:00,-87.43408945,91.15573609,RF,-76.06952864,23.16762764,PLC,0.342939839
5/10/2023 7:00,-96.13474333,180.891363,RF,-72.65667709,29.96321345,PLC,0.42525789
5/10/2023 8:00,-85.05329789,121.6116122,RF,-84.23027629,16.96964246,PLC,0.369214705
5/10/2023 9:00,-85.60328216,167.8937413,RF,-86.95392354,18.93112877,PLC,0.180220327
5/10/2023 10:00,-89.22716202,123.986225,RF,-60.8124417,21.23717543,PLC,0.565470469
5/10/2023 11:00,-88.59827139,146.0895357,RF,-88.38204558,13.38695277,PLC,0.500322172
5/10/2023 12:00,-89.18054639,129.4305151,RF,-97.71157968,16.96432377,PLC,0.506838658
5/10/2023 13:00,-84.88771597,35.57397369,RF,-68.1619813,11.65521357,PLC,0.223435424
5/10/2023 14:00,-86.84429819,157.6713305,RF,-70.47332629,27.13190866,PLC,0.608799052
5/10/2023 15:00,-91.48366719,31.14844023,RF,-81.20206985,26.70128689,PLC,0.141358156
5/10/2023 16:00,-82.23007034,98.20529277,RF,-66.71057727,28.4120574,PLC,0.472809516
5/10/2023 17:00,-92.01487518,133.3190001,RF,-75.5377333,27.7328654,PLC,0.740075938
5/10/2023 18:00,-86.12101858,130.1254122,RF,-93.6592221,18.32076684,PLC,0.209910612
5/10/2023 19:00,-91.12218882,14.70158485,RF,-66.37756197,11.73430703,PLC,0.280617045
5/10/2023 20:00,-92.38949655,167.1932241,RF,-115.2590443,18.88496359,PLC,0.391608561
5/10/2023 21:00,-88.68274289,89.60126877,RF,-69.46550167,12.3302098,PLC,0.291087391
5/10/2023 22:00,-79.78891487,169.1319829,RF,-75.01558487,12.71341549,PLC,0.116556095
5/10/2023 23:00,-95.24325221,93.57556308,RF,-76.88160435,28.30605405,PLC,0.386427162
5/11/2023 0:00,-91.50688195,39.61020455,RF,-97.97445887,27.08282188,PLC,0.197949381
5/11/2023 1:00,-88.38108617,141.8775839,RF,-97.18774019,18.97105473,PLC,0.453932072
5/11/2023 2:00,-87.2293008,143.1786601,RF,-98.80624611,11.08907113,PLC,0.221762628
5/11/2023 3:00,-95.65820378,68.70124729,RF,-108.9544013,22.06184731,PLC,0.633322401
5/11/2023 4:00,-85.59234896,181.9185842,RF,-87.25170385,20.67511319,PLC,0.244457785
5/11/2023 5:00,-90.43078807,38.1304489,RF,-81.52732924,27.25012834,PLC,0.321323081
5/11/2023 6:00,-92.08513708,94.12007222,RF,-90.1791479,13.57431025,PLC,0.510586203
5/11/2023 7:00,-85.2210202,165.7960163,RF,-100.4558258,13.8999588,PLC,0.169855947
5/11/2023 8:00,-92.66948134,155.9851691,RF,-50.9337543,22.77754835,PLC,0.412909989
5/11/2023 9:00,-82.90793276,116.9241871,RF,-74.34120379,15.16556387,PLC,0.592857126
5/11/2023 10:00,-89.76651792,188.1458618,RF,-74.13039017,21.03295571,PLC,0.107086128
5/11/2023 11:00,-104.0786842,43.73004005,RF,-90.04954695,21.83069914,PLC,0.40577231
5/11/2023 12:00,-106.2011411,11.66162778,RF,-75.5064639,28.20097018,PLC,0.418313799
5/11/2023 13:00,-84.8296887,47.90315195,RF,-83.56263178,26.34258514,PLC,0.505303812
5/11/2023 14:00,-82.29062187,164.9610301,RF,-64.82829278,11.67581472,PLC,0.168841548
5/11/2023 15:00,-88.47418461,122.0506759,RF,-73.03805236,21.00735314,PLC,0.154923898
