5/5/2023 12:00,-84.27411319,129.122914,RF,-84.1197631,25.94008183,PLC,0.457785692
5/11/2023 16:00,-92.42208233,57.22414942,RF,-90.1133173,21.24147986,PLC,0.461990261
5/11/2023 17:00,-95.29418919,172.2431147,RF,-91.62268866,15.31713845,PLC,0.424497446
5/11/2023 18:00,-87.29464433,50.14927262,RF,-74.50245908,26.87310871,PLC,0.416748808
5/11/2023 19:00,-99.68640175,178.0770846,RF,-63.69718882,13.36240292,PLC,0.432741368
5/11/2023 20:00,-83.55358127,197.1821999,RF,-70.7717977,12.69320604,PLC,0.261662546
5/11/2023 21:00,-96.3533794,33.79685613,RF,-86.18588951,17.37219397,PLC,0.41370895
5/11/2023 22:00,-89.47094962,130.6377702,RF,-89.73438196,10.98148658,PLC,0.423845412
5/11/2023 23:00,-90.86955177,11.46573843,RF,-85.26538811,23.13246889,PLC,0.25594143
5/12/2023 0:00,-87.95142547,68.34617313,RF,-64.86466694,21.87837292,PLC,0.685962419
5/12/2023 1:00,-93.54280868,17.40966855,RF,-92.31069011,27.59748726,PLC,0.453972153
5/12/2023 2:00,-92.7847219,15.11232001,RF,-76.88270341,27.80497106,PLC,0.176449417
5/12/2023 3:00,-86.814412,138.0244143,RF,-103.1232272,17.33199577,PLC,0.484425601
5/12/2023 4:00,-97.49821088,33.71193113,RF,-87.33928525,12.08715748,PLC,0.212553055
5/12/2023 5:00,-83.139364,136.9428669,RF,-101.002101,27.70276379,PLC,0.506180767
5/12/2023 6:00,-95.40926178,11.82904995,RF,-83.02304709,21.00008499,PLC,0.568099263
5/12/2023 7:00,-90.8907527,11.97490468,RF,-95.48883435,22.87342941,PLC,0.238219614
5/12/2023 8:00,-89.17117122,149.6663828,RF,-102.9320042,27.51338873,PLC,0.535562688
5/12/2023 9:00,-87.79593349,170.9857472,RF,-82.71881047,10.29691075,PLC,0.443796821
5/12/2023 10:00,-82.35272661,50.29833538,RF,-95.22927875,24.16119316,PLC,0.512010027
5/12/2023 11:00,-78.20577942,150.2842057,RF,-82.00576549,19.64967464,PLC,0.691132164
5/12/2023 12:00,-99.47414116,47.49507285,RF,-107.4574089,11.35430191,PLC,0.334101981
5/12/2023 13:00,-86.97607557,35.89163914,RF,-92.63287329,17.64234525,PLC,0.249377306
5/12/2023 14:00,-94.09578184,118.1219824,RF,-74.73926818,18.33632208,PLC,0.226747595
5/12/2023 15:00,-87.69229338,110.0775512,RF,-92.73100005,13.79357982,PLC,0.239031619
5/12/2023 16:00,-87.70640253,31.19974982,RF,-88.82249634,23.22883144,PLC,0.362149715
5/12/2023 17:00,-96.4927788,91.84322058,RF,-78.11860534,13.88696056,PLC,0.431858662
5/12/2023 18:00,-88.48533759,59.1706164,RF,-77.91261035,14.80592855,PLC,0.421115133
5/12/2023 19:00,-92.45464283,191.8625944,RF,-100.3214393,24.09138982,PLC,0.512863875
5/12/2023 20:00,-86.4338881,108.103111,RF,-70.5482247,13.31853396,PLC,0.377166982
5/12/2023 21:00,-89.20094614,178.2638098,RF,-90.77566857,11.83870333,PLC,0.61725568
5/12/2023 22:00,-92.20298008,60.28784301,RF,-69.55083124,17.94858663,PLC,0.330890528
5/12/2023 23:00,-84.47108638,59.11653807,RF,-112.2603338,18.39157686,PLC,0.828361528
5/13/2023 0:00,-83.01972675,124.7097123,RF,-63.07402237,20.47723882,PLC,0.479277891
5/13/2023 1:00,-85.8885311,167.6159705,RF,-87.50678182,20.83630616,PLC,0.232140407
5/13/2023 2:00,-96.07722382,76.52019364,RF,-79.16485876,25.83842051,PLC,0.196517917
5/13/2023 3:00,-86.71900713,120.9806663,RF,-64.7996532,14.57468265,PLC,0.455412069
5/13/2023 4:00,-87.58796777,81.62988716,RF,-69.80532743,23.76578052,PLC,0.337756202
5/13/2023 5:00,-98.21043656,86.86936135,RF,-105.4334702,26.1903263,PLC,0.494000082
5/13/2023 6:00,-98.85792078,12.59126803,RF,-104.9238502,14.28391047,PLC,0.453872937
5/13/2023 7:00,-88.04106517,87.3006533,RF,-89.97407264,14.33173505,PLC,0.362861848
5/13/2023 8:00,-85.15665136,170.8560752,RF,-80.83713186,20.74982849,PLC,0.233867714
5/13/2023 9:00,-83.86607295,158.8453192,RF,-76.56088067,25.32059292,PLC,0.122525463
5/13/2023 10:00,-83.97175666,156.7529669,RF,-82.63917528,11.20992186,PLC,0.300580841
5/13/2023 11:00,-97.24271807,115.8190577,RF,-111.4033566,15.53271694,PLC,0.517733132
5/13/2023 12:00,-83.31055329,197.7805324,RF,-82.55775785,27.99341934,PLC,0.410682291
5/13/2023 13:00,-92.1568581,122.332608,RF,-66.43474806,14.69563496,PLC,0.16737687
5/13/2023 14:00,-84.18271447,156.7101414,RF,-86.53859721,19.29649267,PLC,0.403863488
5/13/2023 15:00,-96.76955398,57.37829815,RF,-75.01241958,29.40567913,PLC,0.439219563
5/13/2023 16:00,-96.67396669,26.14552126,RF,-75.37228051,21.33051852,PLC,0.227690427
5/13/2023 17:00,-95.53416955,125.8536823,RF,-66.30505015,11.40228889,PLC,0.400620851
5/13/2023 18:00,-88.2539062,102.6237782,RF,-116.2492355,10.51171206,PLC,0.384701453
5/13/2023 19:00,-93.87626519,190.6169945,RF,-95.8064169,17.81960336,PLC,0.18450495
5/13/2023 20:00,-84.48936454,116.9179878,RF,-76.48317033,17.21118629,PLC,0.434631227
5/13/2023 21:00,-83.40810519,101.4568675,RF,-72.14648706,12.08297127,PLC,0.468464088
5/13/2023 22:00,-95.69756809,21.21377876,RF,-92.90511431,22.76586097,PLC,0.555508541
5/13/2023 23:00,-90.12863526,51.82264539,RF,-87.86635642,11.06289372,PLC,0.550633675
5/14/2023 0:00,-92.26605073,123.2267677,RF,-101.079217,17.88341092,PLC,0.145388439
5/14/2023 1:00,-85.5737987,50.55831904,RF,-78.47897938,13.2909312,PLC,0.218695827
5/14/2023 2:00,-86.54525196,64.93251189,RF,-84.40331505,21.3838659,PLC,0.460839211
5/14/2023 3:00,-94.79540361,14.97592844,RF,-104.1573701,21.39974061,PLC,0.460630992
5/14/2023 4:00,-85.37120116,66.27946262,RF,-85.55864213,14.36931172,PLC,0.460841281
5/14/2023 5:00,-92.27124746,41.51247216,RF,-106.5374528,23.88303434,PLC,1
5/14/2023 6:00,-88.97662961,171.8785386,RF,-95.92937161,13.27193918,PLC,0.470148418
5/14/2023 7:00,-89.83080548,30.11239538,RF,-79.24996715,14.58470006,PLC,0.56426094
5/14/2023 8:00,-84.69246993,174.4505123,RF,-81.72528755,25.55809306,PLC,0.534000294
5/14/2023 9:00,-88.47941981,132.7757655,RF,-68.58358643,26.75649287,PLC,0.483565209
5/14/2023 10:00,-87.17188405,121.318647,RF,-74.01277987,26.56325258,PLC,0.322455126
5/14/2023 11:00,-95.24235,50.53463606,RF,-79.02385991,19.39478092,PLC,0.50149487
5/14/2023 12:00,-89.57154169,91.75523182,RF,-107.3113112,11.48345736,PLC,0.246195798
5/14/2023 13:00,-93.42570205,30.49277179,RF,-90.5622196,17.96854396,PLC,0.335530232
5/14/2023 14:00,-89.57230541,150.1283738,RF,-64.00982811,19.92296489,PLC,0.294106075
5/14/2023 15:00,-93.59067369,144.581617,RF,-80.99582809,16.25630671,PLC,0.38864569
5/14/2023 16:00,-104.3961354,43.54027307,RF,-81.56832451,12.06393725,PLC,0.760776428
5/14/2023 17:00,-87.20970791,185.4928757,RF,-93.75182462,14.67409298,PLC,0.063789135
5/14/2023 18:00,-90.69011099,118.0899007,RF,-90.74506056,23.77747453,PLC,0.489376698
5/14/2023 19:00,-88.26961589,178.6146134,RF,-80.81755177,16.8477262,PLC,0.106214021
5/14/2023 20:00,-93.70162793,63.64295656,RF,-58.69605047,18.50464588,PLC,0.296344689
5/14/2023 21:00,-97.37578328,12.65577098,RF,-82.06004121,15.35897776,PLC,0.556491766
5/14/2023 22:00,-93.68594117,177.2047609,RF,-73.96496984,17.58115767,PLC,0.385713337
5/14/2023 23:00,-86.1716207,132.4769268,RF,-85.56423008,15.43316328,PLC,0.19537587
5/15/2023 0:00,-92.24596467,122.9810062,RF,-60.43936401,12.10277514,PLC,0.255782715
5/15/2023 1:00,-84.0275304,153.5299141,RF,-65.04983017,27.47688815,PLC,0.488266291
5/15/2023 2:00,-89.66705351,195.9868014,RF,-70.82607148,15.81817495,PLC,0.253272228
5/15/2023 3:00,-89.00939242,191.5809387,RF,-84.21763288,21.24955217,PLC,0.411076432
5/15/2023 4:00,-80.96053392,132.9704404,RF,-81.84437091,13.86764065,PLC,0.382595307
5/15/2023 5:00,-89.2477974,86.63313506,RF,-101.9804525,19.0034841,PLC,0.266399942
5/15/2023 6:00,-88.62146073,150.5428586,RF,-113.1735516,24.70531118,PLC,0.732324015
5/15/2023 7:00,-83.34070547,61.80138933,RF,-53.45484803,23.42324862,PLC,0.48065317
5/15/2023 8:00,-88.19315164,82.96352614,RF,-96.92116754,18.30482282,PLC,0.037476236
5/15/2023 9:00,-90.71835774,63.20257882,RF,-75.03189286,24.74416111,PLC,0.406075719
5/15/2023 10:00,-89.11523016,85.88923945,RF,-51.96755394,16.91517259,PLC,0.264702256
5/15/2023 11:00,-88.28153439,152.0063528,RF,-91.84574392,20.54064329,PLC,0.517072222
5/15/2023 12:00,-88.75543939,91.05191878,RF,-98.22994572,14.0839173,PLC,0.24291321
5/15/2023 13:00,-85.98188877,151.4714461,RF,-97.37602043,18.31159569,PLC,0.35587726
5/15/2023 14:00,-96.01482829,56.77417585,RF,-86.45365749,10.49499043,PLC,0.459164546
5/15/2023 15:00,-86.65120883,158.3583321,RF,-85.13610474,13.4135778,PLC,0.519292532
5/15/2023 16:00,-89.08736697,172.4282997,RF,-98.39753563,28.51091623,PLC,0.174950599
5/15/2023 17:00,-79.64718432,186.7172594,RF,-73.19970964,28.567207,PLC,0.319249794
5/15/2023 18:00,-88.06605417,169.7169564,RF,-94.15625263,16.71730246,PLC,0.295842448
5/15/2023 19:00,-87.40679957,197.1182817,RF,-75.52828053,16.09152862,PLC,0.266111795
5/15/2023 20:00,-86.26939003,186.1378567,RF,-92.04371273,21.85294461,PLC,0.669242373
5/15/2023 21:00,-90.17012999,147.0471169,RF,-71.31014355,28.61706379,PLC,0.442496952
5/15/2023 22:00,-89.67335685,86.60162854,RF,-72.89683752,12.03215423,PLC,0.164852674
5/15/2023 23:00,-95.51443784,44.48463806,RF,-76.55893037,29.63448628,PLC,0.527976991
5/16/2023 0:00,-89.13649573,92.49882885,RF,-93.57683696,17.14912055,PLC,0.7286927
5/16/2023 1:00,-90.59978291,114.4612122,RF,-76.22794275,12.51825649,PLC,0.547077543
5/16/2023 2:00,-94.20589868,48.75318259,RF,-74.2262897,23.32265957,PLC,0.121771672
5/16/2023 3:00,-88.67603775,94.61358735,RF,-73.87050734,16.85546488,PLC,0.294294321
5/16/2023 4:00,-91.47506626,121.092043,RF,-92.56185369,24.28831327,PLC,0.586151858
5/16/2023 5:00,-93.37793599,78.40535543,RF,-68.62307626,26.06728764,PLC,0.257055089
5/16/2023 6:00,-85.74180717,155.4085647,RF,-88.64124467,27.92175515,PLC,0.448969905
5/16/2023 7:00,-97.4080462,38.86620682,RF,-60.5074732,10.76998137,PLC,0.504105676
5/16/2023 8:00,-99.14800405,20.10351026,RF,-78.2609057,19.11796163,PLC,0.220511588
5/16/2023 9:00,-90.19934871,196.1193592,RF,-93.53454876,18.28905892,PLC,0.365079107
5/16/2023 10:00,-96.95072082,38.77846403,RF,-80.90450516,14.12597734,PLC,0
5/16/2023 11:00,-86.78850041,77.951112,RF,-81.94406558,23.87499873,PLC,0.204268726
5/16/2023 12:00,-81.59860662,176.0766849,RF,-87.303431,27.15724514,PLC,0.332905308
5/16/2023 13:00,-85.93216617,16.0533119,RF,-80.45626141,24.57006033,PLC,0.167036136
5/16/2023 14:00,-91.15954487,107.4186959,RF,-93.55133754,26.2168941,PLC,0.647068551
5/16/2023 15:00,-80.68772852,112.8220324,RF,-95.31718903,21.04361016,PLC,0.136643104
5/16/2023 16:00,-82.9230867,117.9828148,RF,-76.51379919,28.57476405,PLC,0.301659252
5/16/2023 17:00,-95.02794654,28.91971472,RF,-73.13596848,16.63182538,PLC,0.396790096
5/16/2023 18:00,-91.91063476,188.8182237,RF,-77.13230327,26.49928596,PLC,0.615212215
5/16/2023 19:00,-82.87712095,151.9776477,RF,-71.6740966,26.15524089,PLC,0.135689641
5/16/2023 20:00,-88.73689711,86.57568212,RF,-69.02418833,27.04158071,PLC,0.568860625
5/16/2023 21:00,-92.14739888,59.93096669,RF,-94.20464755,21.3724393,PLC,0.37670551
5/16/2023 22:00,-100.1002366,45.77936747,RF,-50.51092923,12.44090301,PLC,0.211415225
5/16/2023 23:00,-87.28302322,60.15076686,RF,-91.20281407,19.3517064,PLC,0.452017246
5/17/2023 0:00,-95.07161303,83.77326185,RF,-75.47534341,28.95766573,PLC,0.408176616
5/17/2023 1:00,-91.7781403,32.50132528,RF,-88.44280621,29.81394508,PLC,0.274963854
5/17/2023 2:00,-89.41629969,64.14701863,RF,-112.6887307,16.61714405,PLC,0.386633681
5/17/2023 3:00,-84.4952046,139.0478298,RF,-53.639041,20.40757138,PLC,0.310781067
5/17/2023 4:00,-84.50429627,133.6054011,RF,-85.82626089,19.74951733,PLC,0.393919558
5/17/2023 5:00,-88.41186104,146.6102333,RF,-78.90815857,13.57301817,PLC,0.485355112
5/17/2023 6:00,-93.35820918,90.84279169,RF,-94.37257881,17.71200851,PLC,0.639336136
5/17/2023 7:00,-83.16584486,134.376101,RF,-93.68348625,14.65283948,PLC,0.168697417
5/17/2023 8:00,-87.76522761,155.2336912,RF,-68.80228859,15.0136103,PLC,0.730505562
5/17/2023 9:00,-84.61791204,183.7325399,RF,-98.66493805,13.73697143,PLC,0.049652033
5/17/2023 10:00,-93.42890494,198.6769558,RF,-97.15111443,16.31738933,PLC,0.349702484
5/17/2023 11:00,-86.16671911,148.9964806,RF,-64.42817937,10.27141072,PLC,0.473052868
5/17/2023 12:00,-88.26035284,167.9672754,RF,-92.77047566,18.47287957,PLC,0.421831978
5/17/2023 13:00,-94.57033043,13.80398756,RF,-95.0628422,12.98781301,PLC,0.271216747
5/17/2023 14:00,-87.21377483,85.55774602,RF,-76.57361798,24.38029392,PLC,0.340312958
5/17/2023 15:00,-91.38793732,21.6325913,RF,-99.74554077,21.59227487,PLC,0.292833178
5/17/2023 16:00,-88.5405488,161.1519572,RF,-109.9307266,11.92078744,PLC,0.276772541
5/17/2023 17:00,-87.6815985,187.5364865,RF,-96.47934349,19.81866883,PLC,0.51660035
5/17/2023 18:00,-98.92127866,43.43983551,RF,-71.87874255,10.52303643,PLC,0.434502581
5/17/2023 19:00,-87.52896639,87.64653348,RF,-117.5197594,18.52649213,PLC,0.259515067
