episode,reward
1,86.54291289105106
2,93.73983827600279
3,95.38222823351477
4,96.73531800396388
5,80.17600483116865
6,93.28445230334461
7,104.42486965927195
8,106.49687759596347
9,110.94740159648572
10,96.8457253450398
11,106.90338265843496
12,113.00072536574861
13,99.25002503708495
14,118.35532755976277
15,98.4892189323919
16,99.00483243009624
17,110.63107262295911
18,104.79657713333593
19,110.86481140389193
20,114.79502872212595
21,99.05093494412169
22,112.34851871675777
23,99.29590064818667
24,102.9727975602976
25,92.35789429748957
26,98.79417879553802
27,100.44493678166276
28,122.92272313774706
29,95.01955805288331
30,113.04381860885687
31,107.30314022286268
32,105.9781738338532
33,119.28958912567802
34,112.75042103105636
35,115.47050493943247
36,117.12145728586373
37,102.43716402147798
38,102.8706376713417
39,113.38276306664982
40,116.91456458270734
41,105.10770319484766
42,124.83577860202787
43,125.69711826093462
44,107.04291730082147
45,120.7981388435097
46,106.51211974959406
47,101.0330754377949
48,126.63226142518471
49,101.17468202331182
50,111.02427088201016
51,112.9077965818497
52,122.52181261493388
53,119.3691906565231
54,115.06261521061275
55,115.83867535874683
56,120.7367422684426
57,124.66947946225874
58,120.81385024464157
59,106.9690508702644
60,126.34024155568214
61,107.09358373848339
62,111.13838131046926
63,114.72574020945953
64,119.49405901823627
65,121.0951784887535
66,110.87350487920646
67,105.3220245636304
68,124.10671961197012
69,127.02893893237017
70,117.28583415704561
71,130.27537845049395
72,130.80777163178007
73,123.31813081365807
74,119.30824386779078
75,121.19893116836208
76,113.66184819632755
77,115.04168817921864
78,126.97194625289063
79,114.07102479507995
80,126.66654336128697
81,134.64321488665095
82,120.85689954391509
83,121.37402644393337
84,125.31030575260793
85,141.37785442427221
86,133.13637093347145
87,123.11650823655279
88,124.80222811878818
89,123.51604225845423
90,129.5159684809094
91,116.77539398693867
92,125.29457721263525
93,134.5690971339962
94,125.25340273314397
95,137.39462000821308
96,121.19510091797083
97,116.8807751087818
98,128.94435913419554
99,124.41527962944647
100,119.30693536538999
101,128.49404259944114
102,113.50724886757492
103,130.76116813159956
104,124.7419544190757
105,129.0163212018657
106,135.25179515993852
107,123.49514755955553
108,118.71776913725316
109,133.1261351855729
110,112.97780802092987
111,135.69742427645997
112,126.54670879625513
113,148.8874188554908
114,132.77080871419517
115,132.60399114621273
116,135.06425945675696
117,137.59907497359671
118,134.7481296242989
119,127.08777702842139
120,123.09285118970647
121,132.93113307039746
122,133.2866777184133
123,126.82407502091179
124,135.294314788471
125,141.46490738921776
126,132.86876188295284
127,150.08821151897655
128,125.01217481407583
129,133.13434924605988
130,128.59002926729517
131,136.9626765775226
132,143.6195489892854
133,124.96429127786026
134,141.09431452524487
135,131.97636829913563
136,140.61608458798062
137,134.7971814610673
138,138.54354206567993
139,140.85837091488315
140,132.98899739012316
141,121.0224043780482
142,120.75191770571348
143,120.93468182326836
144,131.08386338856775
145,147.15112229857758
146,126.51045732737016
147,144.69749106998538
148,147.42626208000001
149,135.20971261851216
150,142.80753613022478
151,132.64198757303964
152,136.95877934803036
153,128.62751027071553
154,146.9595507374979
155,141.1300169991835
156,138.90765608119227
157,145.13986440859173
158,146.78887101902114
159,134.88967932900144
160,129.03587329072832
161,140.67480221534586
162,125.39684576943975
163,137.0120019898838
164,143.06238558276888
165,155.67558735483678
166,137.192810706509
167,135.57164903632298
168,138.92012124129022
169,134.90421567035153
170,145.27454047384984
171,138.82823577473954
172,153.10780379152104
173,137.15190509593336
174,143.3999250906276
175,155.3875850596532
176,133.0676317816918
177,139.16575381453217
178,143.24841913999416
179,143.17664619593677
180,141.07400122080892
181,151.53212144434525
182,143.03093954207517
183,143.34149955289388
184,133.3962266912033
185,148.95391131306
186,141.1551513048955
187,143.29897552616077
188,142.90939549025416
189,151.29185650965073
190,143.40025341945488
191,125.49158278743545
192,148.6628719356501
193,145.59625941189765
194,141.2581699625771
195,143.4462227175204
196,140.8102341421893
197,133.6700390867012
198,148.519495456445
199,135.18847130515547
200,143.44285968088718
201,137.5000096549035
202,140.9728417069959
203,153.0050633605576
204,147.47319327093552
205,144.97515866845714
206,147.0115326767869
207,143.32756410697775
208,143.33470103601428
209,145.3580252672787
210,153.18546834301395
211,151.42062019150248
212,143.4782317779827
213,140.99436677911376
214,155.05435974496052
215,157.46798903691447
216,157.00067864738722
217,144.69745420509176
218,152.76744761750408
219,141.19364641359505
220,145.0045503267893
221,148.79135811632491
222,144.39610636801615
223,160.87599767229548
224,153.38185426648712
225,154.8489766412109
226,147.14867422311696
227,148.5390401021581
228,151.43038184771692
229,140.7358023401479
230,135.1009805730299
231,146.85192465994828
232,145.30042625023654
233,150.99053562498972
234,149.28940190077478
235,155.3071011888441
236,153.29963858676544
237,155.16372350470354
238,156.92145251159567
239,145.4470450876641
240,139.6903819661542
241,147.19172300253615
242,151.4879833302471
243,141.2892174472915
244,127.67188445211158
245,147.2529656810115
246,159.49235593565416
247,151.28135132456887
248,147.29634618919357
249,151.30086255828346
250,151.0734506953868
251,157.41163777330078
252,149.22398435036726
253,149.81051221195364
254,149.13159397036887
255,147.20791718938506
256,155.43838664941518
257,148.7715248205034
258,149.09623027897544
259,133.52399654407145
260,153.58931705222886
261,157.69094575405043
262,153.03382968232958
263,151.27814654185704
264,147.0465433102484
265,157.08964709217025
266,149.0872422666564
267,155.06600851219457
268,161.3532899258088
269,153.07691785329587
270,155.78418536859567
271,153.26257850597568
272,139.22860491431175
273,159.64764077055364
274,149.38034643600577
275,158.9376257994599
276,147.52919230432502
277,150.99429027320255
278,147.40563797710436
279,165.21878490407667
280,152.78124498819594
281,160.99842548282956
282,153.330586090969
283,151.21004568152594
284,157.42046412378969
285,149.57230419782525
286,155.44034051210036
287,152.90613249076463
288,157.10347697066499
289,153.48953416574398
290,152.99585604202696
291,149.37820279515097
292,157.0673348175451
293,157.03942182942467
294,157.68238672175337
295,165.03334625133868
296,149.3573518327832
297,159.3605487844939
298,153.2720005397477
299,143.51923500870214
300,149.18695848872684
301,161.34191783566544
302,155.34019904746182
303,155.45263770692887
304,153.05212712155216
305,163.67648638272678
306,155.35619760840783
307,158.70729500970265
308,148.77355369388985
309,157.5244645086538
310,159.67419383453887
311,155.720263617494
312,157.4697184244899
313,161.1325484210207
314,157.2420033408608
315,159.53727930748389
316,154.8290194620648
317,159.54101898488435
318,161.188761106858
319,151.6165794371451
320,159.10978519707785
321,156.8773107792538
322,159.1419633180909
323,153.25503544984704
324,153.29463617111332
325,157.57561831080812
326,155.27354828030528
327,155.05117427617014
328,155.23031617214218
329,155.6094711664236
330,165.330204526535
331,157.23014154790172
332,159.66244360937827
333,151.13482701811637
334,155.40686974109983
335,151.08698013784013
336,153.26302920004466
337,159.46042808466876
338,160.8099317584164
339,159.24434197629498
340,159.205570340516
341,157.3281097851936
342,167.28667896213182
343,161.23792518292447
344,157.176223569879
345,153.52477203656713
346,167.01873971810446
347,157.4104123360597
348,159.33551755536368
349,161.23527411258814
350,153.73800766441207
351,161.1764846060363
352,163.5720795611115
353,155.8118997374492
354,147.49171882010063
355,169.13710290094528
356,159.46086807394852
357,161.52368481141062
358,157.1155259846158
359,155.11364594220217
360,161.36865833975392
361,151.2840096446535
362,157.10950757658668
363,163.40853559922215
364,153.4146907090251
365,155.18679362868627
366,157.59156790899536
367,161.3194561954114
368,167.41517865296152
369,163.155850284861
370,143.7863589593749
371,157.5065628984179
372,157.3784238642619
373,155.66119464071406
374,161.10037871749267
375,157.05000811005755
376,165.0441107934782
377,161.16707826760515
378,161.38272257391247
379,158.98133691904374
380,157.23430035581913
381,161.45584755713674
382,149.08420322983125
383,163.2807044060395
384,161.4819363159699
385,159.4221325097431
386,163.15243263910958
387,161.18875671201948
388,161.29233329696314
389,165.3120858937951
390,161.33484038139042
391,159.3137228094515
392,165.44597091710034
393,167.28555092770367
394,161.7785210563706
395,163.57782239449912
396,163.1884996031475
397,165.13913751886741
398,167.24147956293893
399,165.0067033118493
400,161.18086907412766
401,157.4595289835695
402,161.36839402896516
403,162.86699638313078
404,161.0279883394844
405,155.07531299407142
406,165.428689317333
407,161.30892718039078
408,159.41606370759916
409,163.3695131894074
410,161.06355363297791
411,161.08766725605994
412,161.12278863209755
413,165.08912079304585
414,163.14700166001555
415,167.15269204040627
416,167.1482442336357
417,161.47471730290061
418,163.17112254068192
419,163.18163226701094
420,159.41332718843506
421,166.9225683035757
422,156.81351233514803
423,158.6148568489194
424,158.99097852888627
425,161.40348787594664
426,165.24151724533957
427,165.2780750324588
428,165.04329799284858
429,167.0935158354618
430,152.81732439497748
431,170.96863914924091
432,161.29242467991745
433,165.04923726609937
434,163.1549899299737
435,161.53073010258615
436,167.3485753231039
437,153.1969120011049
438,163.2630866510063
439,161.4736747788445
440,162.94267865962348
441,165.3503168065228
442,157.08821050386692
443,155.07617812350514
444,155.22729658818858
445,167.13461705264618
446,163.330075680153
447,165.12166286035384
448,161.20379876238493
449,165.05213965547446
450,163.17067203449594
451,165.25090928067542
452,165.38365796678582
453,167.03782996115243
454,163.25596136124483
455,165.1019203006364
456,163.1895262913275
457,167.319228927143
458,161.37329675236367
459,157.3567495834817
460,166.99914529524023
461,165.25422497205258
462,165.2982141275903
463,163.39275793621036
464,165.15132247117714
465,165.22412116727818
466,167.04570263289608
467,161.49817582842024
468,167.30200868214183
469,161.20645695229834
470,159.39003502443848
471,165.1962821037965
472,165.35630542013874
473,167.0944693437745
474,167.39788079404445
475,163.39028308450358
476,161.39738920244528
477,155.34584556637918
478,165.3135967525381
479,163.17111672689217
480,168.9858974003459
481,169.19925640813065
482,167.26110990369207
483,161.22564606285414
484,159.1667562538673
485,165.02351028926637
486,159.5182870043724
487,159.2385181296014
488,163.21833880851528
489,159.19811364021686
490,163.1826014237089
491,163.33405256926804
492,167.18511038425748
493,167.33385589640932
494,165.16649868389615
495,167.2310451653904
496,167.08668727445638
497,165.41004522270777
498,167.3075462324827
499,163.27645677240736
500,160.81808975836083
501,159.33735259331945
502,163.04927129428464
503,169.49675857290464
504,168.782986637972
505,163.33552766300815
506,159.41991699324876
507,165.36603964404256
508,163.19371259334602
509,165.36500884919087
510,165.12695207980994
511,163.26003310084894
512,166.91886385009406
513,169.12732702789458
514,169.14102184770846
515,165.19874222427853
516,165.35958741004433
517,169.16618774392646
518,165.3411154723524
519,163.54194730302046
520,167.220602499915
521,163.0139543612541
522,162.9292004771989
523,167.24608529583017
524,167.0791431922837
525,159.20093479963327
526,166.96622112397043
527,165.24959780041164
528,164.99319365952238
529,163.23130779382967
530,162.8731979327809
531,159.43109419743354
532,163.13802477705363
533,161.2850169899183
534,164.98570104862392
535,157.65422614828648
536,169.27501026372718
537,162.9698572362786
538,167.28315626335151
539,165.1663393592627
540,165.34936434670914
541,161.25346255905652
542,167.0956371887026
543,163.42578325620795
544,165.35469249065594
545,161.18788935923865
546,167.17505141542773
547,165.28090494035303
548,161.42029292765352
549,165.40661729777153
550,165.5374157975874
551,161.3588940417636
552,169.1134119624462
553,169.52005653473876
554,161.43185826001312
555,163.0074613946756
556,165.22631800994222
557,163.2666801815143
558,163.3457581553504
559,167.64263120984938
560,167.3297262472756
561,165.5068768723782
562,165.23629005649153
563,165.51314573366707
564,165.641250319574
565,165.54993716595754
566,167.47564373129782
567,167.4481461707049
568,167.50500707043872
569,165.4433048796158
570,165.47617013177342
571,169.57038421975452
572,161.60171995253086
573,163.48262919669773
574,163.54612758422536
575,163.410285030992
576,169.58802833185345
577,171.44537986618357
578,169.344042779871
579,159.47923155225234
580,171.55598045792965
581,169.58870552761522
582,161.4390694233097
583,165.46600797404665
584,165.53368051542984
585,167.40608713885123
586,165.38125154103784
587,165.49187187245894
588,169.3713965145345
589,163.21377910438295
590,167.40560675573292
591,169.4664084288049
592,167.39469906278867
593,167.26168025534326
594,165.3541513871895
595,163.65531924195506
596,171.44444390749342
597,169.3575409259316
598,169.36765112139696
599,159.37109732595468
600,167.24343122847336
601,169.50444456684835
602,167.10864062340926
603,167.09062738151698
604,171.26443545461757
605,163.3554525699864
606,167.26855806752297
607,171.1589913084663
608,169.08429500731185
609,167.06280648655166
610,167.28049660727928
611,163.36769653937515
612,165.3234393574706
613,166.86837786634896
614,169.0788207517243
615,169.1314070482003
616,171.23784627035064
617,169.31998633796113
618,165.30475655325316
619,167.22926648369787
620,169.30595463785727
621,167.1718205788388
622,161.4029450914744
623,167.1461456836529
624,165.12825517059528
625,167.17091646016195
626,165.32932153139518
627,169.49118460225102
628,169.08295666733943
629,163.28142381819893
630,167.16520125558665
631,171.15235899007604
632,169.12778799438146
633,165.3387351165673
634,169.37662599163303
635,171.2792664464584
636,169.2643006320967
637,167.18326230514384
638,171.27342542054095
639,171.05361481507308
640,163.3246455121499
641,169.14752578836985
642,169.18996598687878
643,163.40773861384508
644,163.33941106961325
645,169.21074472160953
646,163.44365252717037
647,167.65710247366445
648,167.4672558838389
649,167.5653169259924
650,159.6616075834525
651,171.3418195121212
652,171.18146788803898
653,165.579373119048
654,167.5288520468853
655,165.72514279493825
656,169.42978844861258
657,169.53276511711888
658,169.4823267477902
659,169.40212363452642
660,163.29244805965317
661,161.5150580445785
662,169.39020758040178
663,171.04081737696288
664,169.2700193543433
665,163.1705955348703
666,169.18656535342384
667,165.4370990901887
668,171.05394029049972
669,169.20872325769668
670,169.4177618289309
671,169.15468424910253
672,167.2868719278229
673,167.30020883533103
674,167.02206544597277
675,171.31396793600862
676,171.29899158462345
677,165.36212597773337
678,165.0103286824597
679,169.27810336151657
680,165.2653111576896
681,169.27954750940572
682,169.33401427876632
683,169.07441978491428
684,171.25204707297092
685,167.36658297076235
686,171.23227224450034
687,169.2397837275018
688,167.28967901605415
689,167.4051728920015
690,171.48480144170156
691,167.48334457203038
692,171.3426392631716
693,169.35398442356123
694,167.395369881589
695,169.32418354415285
696,167.47488396176476
697,169.46878757026877
698,165.59685603081596
699,171.5220320880321
700,165.4523972561703
701,171.2456751561533
702,167.53410123285786
703,171.3811259541595
704,169.51955900991865
705,171.56188966264713
706,169.37305900084925
707,167.36502289980248
708,167.6449068690011
709,171.4360022463188
710,171.3162064195804
711,165.32884849523793
712,167.61961231643207
713,171.45551996781728
714,171.52321873314696
715,169.56458711479038
716,167.70446140148755
717,171.5146190549492
718,167.52618252461082
719,165.52794517623283
720,169.4464452385456
721,169.5261074890257
722,167.54666318528783
723,169.47610896010426
724,167.47739028869623
725,169.7471431112272
726,167.6797169229526
727,167.34224864630636
728,167.52543813974444
729,171.4321890626784
730,169.36433386157796
731,171.55380230396847
732,171.46818841049537
733,171.5488734145022
734,169.47727428787067
735,171.2754427090118
736,169.4074683277929
737,169.46527721036009
738,171.30905570927266
739,169.52654093179024
740,165.5633675180821
741,169.64400406250792
742,171.4725001205701
743,171.71157441222604
744,169.50543008718512
745,171.49887799034173
746,163.67359948774737
747,171.50024158314855
748,169.51318897984325
749,169.51016786059105
750,171.39673339273054
751,171.42868368714187
752,171.50497529590527
753,169.57057624349753
754,167.5414472404781
755,171.14620481323007
756,169.27652312346433
757,171.2403174954801
758,169.21894678823924
759,171.22743487909148
760,171.37875909605157
761,171.22514298009958
762,171.26443545461757
763,169.29797062264697
764,167.1857569466652
765,167.17600923722873
766,169.35300419079246
767,167.25010348329582
768,167.19118787956572
769,169.30278629381954
770,169.18315337438708
771,171.2196365180879
772,171.3026900284047
773,169.28854119890332
774,165.17905549718995
775,169.28332727522294
776,171.17304686423518
777,169.48552367858156
778,169.19898540531503
779,167.32944495426727
780,163.24919082966645
781,171.26443545461757
782,171.26443545461757
783,159.3872244841065
784,171.2116487639172
785,169.21974522402945
786,167.32551188797603
787,167.24653788916726
788,171.1982176609934
789,169.32483449558055
790,171.2110364090964
791,169.11874816183254
792,167.1310288628219
793,169.24318394819988
794,167.35046819688145
795,165.22632965288366
796,171.21496123705992
797,171.15764552413347
798,171.2414773836584
799,171.26443545461757
800,169.31139581343984
801,165.40181480631279
802,169.29351576334722
803,171.21314033441206
804,169.21299137916594
805,169.37675688390428
806,171.20305760396732
807,169.20399987046832
808,167.0850927635045
809,167.3615998464906
810,169.29540926233545
811,169.22504928064163
812,171.35353591403953
813,163.2493002455332
814,171.19422865526664
815,171.13408056360038
816,171.15580382473743
817,171.2116487639172
818,167.23158373573946
819,167.3674529355281
820,169.2173080477423
821,171.32252165613596
822,171.3583869196284
823,171.31239734480718
824,167.24806913062648
825,169.13799634475146
826,167.2537073883991
827,171.31984952449758
828,169.43350690598916
829,169.4845031096834
830,171.4176585320486
831,171.49887799034173
832,167.48929541907833
833,169.49533713028046
834,165.6555900762718
835,169.56327479407415
836,165.1807779730902
837,169.4170314298875
838,169.55813665075303
839,169.42103781702465
840,169.53459433059797
841,169.4564792664078
842,171.5879784497637
843,167.62294429321665
844,169.37878054102183
845,167.4400459176426
846,167.35555022846162
847,169.54762757284217
848,169.46100100366704
849,169.57701343689237
850,171.48015024540032
851,161.40792164439137
852,169.46007623456876
853,171.41400405790884
854,169.4613916822001
855,171.50388892831145
856,169.34093610972783
857,171.4931306171323
858,171.414360969702
859,167.58441701088475
860,165.41733189174423
861,171.4755355356678
862,167.57918858208632
863,171.32708831582733
864,171.49736495550601
865,169.47589775591067
866,171.3685610574888
867,167.31507877622062
868,171.25027070635542
869,171.4127911022249
870,169.34187658611057
871,169.317451192644
872,171.35966423749304
873,167.26693126343153
874,165.2448315631117
875,171.2012762649543
876,171.26292241978183
877,171.3638907930286
878,171.23033178192352
879,171.21067683387136
880,171.2458642156262
881,169.20670065172135
882,171.19333105356753
883,171.21344820222419
884,171.16834214207068
885,169.09583365831895
886,171.26292241978183
887,169.3110439180274
888,167.19181466160438
889,167.3683712921871
890,169.16100359515977
891,169.28293188306404
892,167.31019679161858
893,167.41714190851303
894,169.24131871731083
895,169.36360186541722
896,169.20480328927763
897,169.2540278552179
898,171.26292241978183
899,171.29947407138025
900,165.25697047637726
901,169.27155812160467
902,167.3250757263793
903,169.2859732305458
904,169.08050671236558
905,169.4230773022594
906,171.15057389316138
907,169.3062632565892
908,171.24570770967614
909,171.26292241978183
910,171.26292241978183
911,171.2315901261307
912,169.2550761085386
913,171.2851637307565
914,169.35111580345557
915,169.33184971807512
916,165.34050540445745
917,171.13512172486583
918,171.20191389518212
919,165.20065365270256
920,171.26292241978183
921,171.26292241978183
922,171.26292241978183
923,171.17507368888917
924,171.33024815014343
925,171.33169898794407
926,171.2399643488227
927,171.19418659934965
928,171.2181562240968
929,169.2617057685161
930,165.20113029207155
931,171.26465878020988
932,169.29680954655905
933,171.17987263148254
934,169.10888344256574
935,171.2207802998252
936,169.16201476856614
937,169.43334075535495
938,171.1717308930227
939,171.13759970237146
940,169.44631910405815
941,171.28692975382143
942,169.31900152695687
943,167.4133830696518
944,169.2859732305458
945,169.11628744422805
946,167.3636172244781
947,169.11829274128962
948,169.24965103026994
949,171.40372869451053
950,169.27077124468252
951,171.2721600055013
952,171.1865926383416
953,169.3718342384581
954,171.08417365367106
955,171.19809260210766
956,171.26292241978183
957,169.29101051623059
958,169.24010474487804
959,171.26292241978183
960,165.4378152976671
961,169.22149256078436
962,171.26292241978183
963,169.23567181903906
964,169.34595037847342
965,171.26292241978183
966,171.2301863202674
967,169.07614291919734
968,171.26292241978183
969,169.25629307637297
970,169.32731922351425
971,171.22562403493998
972,167.1756558042211
973,171.31088430997144
974,171.33853833041084
975,169.20480328927763
976,167.13428577318004
977,167.39534207096213
978,171.26292241978183
979,171.152769301872
980,163.4036084874824
981,165.2357849149997
982,169.3250250965451
983,171.20728158482152
984,171.2110846660152
985,171.26292241978183
986,167.44980147117633
987,169.1737580741997
988,171.19158262474244
989,169.10864288111276
990,167.31984764346396
991,169.24607326799898
992,169.34577841370816
993,171.26292241978183
994,169.35852501747888
995,171.26292241978183
996,171.12386520138836
997,171.3551352439146
998,171.26292241978183
999,169.32731922351425
1000,169.1946826294073
