Timestamp,signal_strength_RF,latency_RF,Energy_kWh_rf,Communication Mode,signal_strength_plc,latency_plc,Energy_kWh,Communication Mode_PLC,usage
2023-05-11 15:00:00,-88.47418460710131,122.05067594519468,0.0016267467168874,RF,-73.03805235709416,21.007353143298094,0.0011370824546113,PLC,0.1549238978192872
2023-05-11 16:00:00,-92.42208233336343,57.22414941711616,0.0014033640120284,RF,-90.11331729888992,21.24147985782532,0.000453639123183,PLC,0.4619902609361497
2023-05-11 17:00:00,-95.29418919093658,172.24311468923878,0.0019630168535087,RF,-91.6226886564854,15.317138452383176,0.001057355086012,PLC,0.4244974455388643
2023-05-11 18:00:00,-87.29464432537044,50.149272619452894,0.0012090016070786,RF,-74.5024590817073,26.873108711034654,0.0003923503695124,PLC,0.4167488083909794
2023-05-11 19:00:00,-99.6864017525416,178.07708457602473,0.0020103727019789,RF,-63.69718882190645,13.3624029183649,0.0004171839979418,PLC,0.4327413682494959
2023-05-11 20:00:00,-83.55358126504717,197.18219990373285,0.0023105958606762,RF,-70.77179769699704,12.69320603828086,0.0010408168426028,PLC,0.2616625464035849
2023-05-11 21:00:00,-96.35337939987508,33.79685613038568,0.0066879394374566,RF,-86.18588951454404,17.372193971066743,0.0011071761294893,PLC,0.4137089495268339
2023-05-11 22:00:00,-89.47094962178417,130.63777023678077,0.001699564394308,RF,-89.73438195933525,10.98148657614657,0.0009247099843546,PLC,0.4238454122164469
2023-05-11 23:00:00,-90.8695517712376,11.46573842637586,0.0014952573840326,RF,-85.26538811368843,23.1324688894931,0.0006528074056729,PLC,0.2559414303289388
2023-05-12 00:00:00,-87.95142546589014,68.34617312992054,0.0015313815019667,RF,-64.86466694154944,21.878372919461462,0.0007528338088063,PLC,0.6859624185241261
2023-05-12 01:00:00,-93.54280867953425,17.40966855112577,0.011998240974491,RF,-92.31069011149236,27.59748725649072,0.0008439312453072,PLC,0.4539721534852979
2023-05-12 02:00:00,-92.78472189960968,15.112320007329036,0.0086414058490288,RF,-76.88270341230833,27.804971056879985,0.0002184745411292,PLC,0.1764494171328919
2023-05-12 03:00:00,-86.81441200099822,138.02441429922982,0.0017830750936633,RF,-103.12322721155113,17.3319957720756,3.076742067392958e-05,PLC,0.4844256014389716
2023-05-12 04:00:00,-97.49821087541568,33.71193113333596,0.0111073421723822,RF,-87.33928524833516,12.087157479524944,0.0006422668721742,PLC,0.2125530549621131
2023-05-12 05:00:00,-83.13936400203721,136.94286686683304,0.0016518524735929,RF,-101.00210097333913,27.70276379159919,0.0009223246548832,PLC,0.5061807672904087
2023-05-12 06:00:00,-95.40926177991273,11.829049953184024,0.0112968958422316,RF,-83.02304709299848,21.0000849881541,0.0005795611920712,PLC,0.5680992631679007
2023-05-12 07:00:00,-90.89075269883556,11.974904675235436,0.0069584162741334,RF,-95.48883435263562,22.87342940737195,0.0006137434424448,PLC,0.2382196136080482
2023-05-12 08:00:00,-89.17117122351418,149.6663827580337,0.0017279732171351,RF,-102.93200424868282,27.51338873162868,0.0001359707369573,PLC,0.5355626882073871
2023-05-12 09:00:00,-87.79593349095255,170.98574724265848,0.0020330870430201,RF,-82.71881047039005,10.296910753500304,0.0006804020156673,PLC,0.4437968211560831
2023-05-12 10:00:00,-82.35272660949776,50.29833538052085,0.0010518723979318,RF,-95.2292787508216,24.1611931647484,0.0008310505522814,PLC,0.5120100266657484
2023-05-12 11:00:00,-78.20577941519812,150.28420568562586,0.0019062813277678,RF,-82.00576548656841,19.64967463810453,0.0001970038735573,PLC,0.691132163775658
2023-05-12 12:00:00,-99.47414116221972,47.49507285066302,0.0037976659533181,RF,-107.45740894969416,11.354301914763075,6.174988120333756e-05,PLC,0.3341019806661883
2023-05-12 13:00:00,-86.97607557066542,35.89163913681137,0.007496974279725,RF,-92.63287328964536,17.642345246808883,0.0014321090701482,PLC,0.2493773059404184
2023-05-12 14:00:00,-94.09578184096556,118.1219824236084,0.0015645266489358,RF,-74.73926817780125,18.336322082989348,0.0013507452376557,PLC,0.2267475950624128
2023-05-12 15:00:00,-87.69229337730398,110.0775512295618,0.0013624571266716,RF,-92.7310000504406,13.793579816353365,0.0001210509386146,PLC,0.239031619172427
2023-05-12 16:00:00,-87.7064025266588,31.19974982431848,0.0102041296162639,RF,-88.82249633512066,23.22883143568782,0.001177262231915,PLC,0.3621497150976493
2023-05-12 17:00:00,-96.4927787976932,91.8432205826626,0.0013491388395188,RF,-78.11860534270656,13.886960564801642,0.0001232743452432,PLC,0.4318586624694406
2023-05-12 18:00:00,-88.48533759489985,59.17061640244442,0.0011162030036758,RF,-77.91261034704203,14.805928551749345,0.000203707946561,PLC,0.4211151332216698
2023-05-12 19:00:00,-92.45464282541184,191.86259436863577,0.0021835795207211,RF,-100.32143931051692,24.09138982253762,0.0007911268064522,PLC,0.5128638748393373
2023-05-12 20:00:00,-86.43388809684635,108.10311095780168,0.0013708633877279,RF,-70.5482246951946,13.318533964109772,0.0003298988573272,PLC,0.3771669819796511
2023-05-12 21:00:00,-89.20094613930935,178.26380976922465,0.0021481653450455,RF,-90.77566857010692,11.838703327119154,0.0005778137806615,PLC,0.6172556795262195
2023-05-12 22:00:00,-92.2029800755126,60.28784301124856,0.001499495123642,RF,-69.55083123873638,17.9485866302565,0.0006802996893425,PLC,0.330890527793674
2023-05-12 23:00:00,-84.47108638280837,59.116538066588845,0.0010133686922341,RF,-112.26033381394474,18.39157685601057,1.991128176546029e-05,PLC,0.8283615277649365
2023-05-13 00:00:00,-83.01972674785775,124.7097122978378,0.0014792587770443,RF,-63.07402237388867,20.477238822348248,0.0006295356246342,PLC,0.4792778912941677
2023-05-13 01:00:00,-85.88853109701334,167.61597054636508,0.0018946309521017,RF,-87.50678181974334,20.836306160546258,0.0007815917340536,PLC,0.2321404072639529
2023-05-13 02:00:00,-96.0772238175354,76.52019363975869,0.0012744825541309,RF,-79.16485875680188,25.83842051159428,0.0008170007184635,PLC,0.1965179169898146
2023-05-13 03:00:00,-86.71900712939667,120.9806663297594,0.0014435664718027,RF,-64.79965320330626,14.57468264595551,0.0008972480806167,PLC,0.4554120692071975
2023-05-13 04:00:00,-87.58796777404376,81.62988715521233,0.0012690233200674,RF,-69.80532742615061,23.765780515774704,0.0014867056633372,PLC,0.3377562024456916
2023-05-13 05:00:00,-98.21043656375603,86.86936134914134,0.0019595064108997,RF,-105.43347023941718,26.190326299513004,0.0008339462441626,PLC,0.494000082348682
2023-05-13 06:00:00,-98.85792077500506,12.591268034468255,0.0064076262506327,RF,-104.92385016902004,14.283910467655025,0.0001792954055859,PLC,0.4538729374289242
2023-05-13 07:00:00,-88.04106516807317,87.30065329921237,0.001708090998031,RF,-89.97407263824203,14.33173505112038,7.459462386475915e-05,PLC,0.3628618478905212
2023-05-13 08:00:00,-85.15665136294594,170.85607518916632,0.0021063272159056,RF,-80.83713186315322,20.74982849426685,0.0007878779982666,PLC,0.2338677136552658
2023-05-13 09:00:00,-83.86607294760253,158.84531921702478,0.0019722116066313,RF,-76.56088066512044,25.320592922177497,0.0003327480872997,PLC,0.1225254625523559
2023-05-13 10:00:00,-83.97175666193364,156.75296692849415,0.0018581886624272,RF,-82.63917527821337,11.209921856893512,0.0012529848922028,PLC,0.3005808413221632
2023-05-13 11:00:00,-97.2427180686645,115.8190576848873,0.0014776725943603,RF,-111.40335663109371,15.532716935760442,0.0001559124314528,PLC,0.5177331323872454
2023-05-13 12:00:00,-83.31055328972371,197.7805324332496,0.0021998818889218,RF,-82.5577578488049,27.993419344627853,0.0007222947147449,PLC,0.4106822906883673
2023-05-13 13:00:00,-92.15685810256896,122.33260796552874,0.0015019740528119,RF,-66.43474805771729,14.695634955623795,0.000482472662506,PLC,0.1673768702146687
2023-05-13 14:00:00,-84.18271446561253,156.71014144307264,0.0018285884277603,RF,-86.53859721294533,19.296492673167563,0.000665520027328,PLC,0.4038634876418636
2023-05-13 15:00:00,-96.76955397537743,57.37829814537013,0.0012902183784333,RF,-75.01241958238478,29.405679131964053,0.0003858165197401,PLC,0.4392195632881395
2023-05-13 16:00:00,-96.67396669410614,26.14552125677037,0.0108500818114425,RF,-75.37228050796635,21.3305185213578,0.0002382673942066,PLC,0.2276904272998111
2023-05-13 17:00:00,-95.5341695549274,125.85368230404347,0.0015317759070606,RF,-66.30505015260749,11.402288892533898,0.0007451716805027,PLC,0.4006208509909214
2023-05-13 18:00:00,-88.25390620206535,102.62377819800766,0.001262725744803,RF,-116.24923549957975,10.511712063454723,0.0002299931556659,PLC,0.3847014530743333
2023-05-13 19:00:00,-93.8762651851922,190.61699446370056,0.0021378804430566,RF,-95.80641689637126,17.81960336417857,0.0008190085553978,PLC,0.1845049503615627
2023-05-13 20:00:00,-84.48936453736991,116.91798777528736,0.00158485166798,RF,-76.48317032967631,17.21118629199993,0.0001923076600322,PLC,0.4346312267247139
2023-05-13 21:00:00,-83.40810518678016,101.45686752060264,0.0012587402177684,RF,-72.1464870644409,12.08297126680574,0.0006881504212659,PLC,0.468464087728039
2023-05-13 22:00:00,-95.69756809384012,21.21377876021761,0.0018943036252694,RF,-92.90511430536066,22.765860969655485,0.0009327336440777,PLC,0.5555085405292128
2023-05-13 23:00:00,-90.1286352640458,51.82264538595188,0.00103302481336,RF,-87.86635642006726,11.062893722543688,0.0004096181996446,PLC,0.5506336753391505
2023-05-14 00:00:00,-92.26605073139888,123.22676766640213,0.0015325133259976,RF,-101.07921695700593,17.883410917465124,0.0012590753428955,PLC,0.1453884386738181
2023-05-14 01:00:00,-85.57379870160106,50.55831904270745,0.0011658398816567,RF,-78.47897938174668,13.29093120486823,0.0004451777423688,PLC,0.2186958266808129
2023-05-14 02:00:00,-86.54525195742964,64.93251188647332,0.0013836955606438,RF,-84.40331504952474,21.383865899530782,0.0001181529647779,PLC,0.4608392112014433
2023-05-14 03:00:00,-94.79540360978802,14.975928442363994,0.0040149054883238,RF,-104.15737012556056,21.3997406082366,0.0012628087181371,PLC,0.4606309918187015
2023-05-14 04:00:00,-85.37120115938563,66.27946261650946,0.0015220106065741,RF,-85.55864212543977,14.369311717144472,0.0005407024259149,PLC,0.4608412810510081
2023-05-14 05:00:00,-92.27124745600398,41.51247215779623,0.0071710475132373,RF,-106.537452824574,23.88303434282953,0.000649965192162,PLC,1.0
2023-05-14 06:00:00,-88.9766296116241,171.87853862097955,0.0020047454620168,RF,-95.92937160741792,13.2719391775221,0.0001487343882627,PLC,0.4701484184488612
2023-05-14 07:00:00,-89.8308054849866,30.112395378823035,0.0110586035168875,RF,-79.24996714606849,14.584700058094874,0.0006667642189096,PLC,0.5642609400300999
2023-05-14 08:00:00,-84.69246993006273,174.45051234649134,0.0021470815521477,RF,-81.72528755024275,25.55809306442211,4.638668763689571e-05,PLC,0.5340002939155337
2023-05-14 09:00:00,-88.47941981129587,132.7757655291386,0.0015812518108641,RF,-68.58358642697735,26.756492873667643,0.0011215392162972,PLC,0.4835652085509663
2023-05-14 10:00:00,-87.17188404762368,121.31864697420474,0.001580656225883,RF,-74.01277987195444,26.56325257984568,0.0006155182934363,PLC,0.3224551258932757
2023-05-14 11:00:00,-95.24234999512824,50.53463605701041,0.0014037015582221,RF,-79.02385990593011,19.394780916088497,0.0007989364738148,PLC,0.5014948700822113
2023-05-14 12:00:00,-89.57154169354658,91.75523182276592,0.0018973108441702,RF,-107.3113112354028,11.48345736472167,0.0002650570763426,PLC,0.2461957975770713
2023-05-14 13:00:00,-93.42570205388846,30.49277179034087,0.0096658408570445,RF,-90.56221960020709,17.96854396283441,3.863026061073967e-05,PLC,0.3355302322099985
2023-05-14 14:00:00,-89.57230540710177,150.12837378404052,0.0018839426138829,RF,-64.0098281116729,19.922964894685272,0.0005117222455199,PLC,0.2941060753618161
2023-05-14 15:00:00,-93.59067368858376,144.5816169649737,0.0018523805472766,RF,-80.99582808668829,16.25630670536377,2.4962990711781725e-05,PLC,0.3886456898977204
2023-05-14 16:00:00,-104.39613540038334,43.54027306570182,0.0049416686994722,RF,-81.56832451319782,12.063937248941537,0.0003069115698589,PLC,0.7607764277789182
2023-05-14 17:00:00,-87.20970791221336,185.49287570592924,0.0020973718520574,RF,-93.75182462278464,14.674092983208292,6.307231875770332e-06,PLC,0.0637891345680419
2023-05-14 18:00:00,-90.69011099239876,118.08990066189172,0.0015443345198464,RF,-90.74506055825644,23.77747453252037,0.0003558230762108,PLC,0.4893766983957522
2023-05-14 19:00:00,-88.26961589041561,178.6146134078369,0.0021347565006073,RF,-80.81755176826073,16.84772619697243,0.0007943402397034,PLC,0.1062140214683914
2023-05-14 20:00:00,-93.70162793300992,63.64295655870978,0.0013817780832419,RF,-58.69605046913758,18.504645875761533,0.0002249279724341,PLC,0.2963446890350945
2023-05-14 21:00:00,-97.3757832847426,12.655770978078117,0.0087047871136957,RF,-82.06004121352846,15.358977760609733,6.745986691597617e-05,PLC,0.5564917661612278
2023-05-14 22:00:00,-93.68594117183676,177.20476094676297,0.0020387612521399,RF,-73.96496983632284,17.581157666354628,3.993828125065733e-06,PLC,0.3857133365159105
2023-05-14 23:00:00,-86.17162070416175,132.47692677389733,0.001596010484085,RF,-85.56423007692054,15.4331632806584,0.0007404078280992,PLC,0.1953758703451157
2023-05-15 00:00:00,-92.245964674031,122.98100623046508,0.0014950325743581,RF,-60.43936400610184,12.10277514476184,0.0009927760417351,PLC,0.2557827151233386
2023-05-15 01:00:00,-84.02753040384583,153.52991407295772,0.0017724565737415,RF,-65.04983017479998,27.4768881510418,0.0010164029359082,PLC,0.4882662914891127
2023-05-15 02:00:00,-89.66705350516187,195.9868013877532,0.0022417560949942,RF,-70.82607148130919,15.81817495129254,0.0002323104224734,PLC,0.253272228047144
2023-05-15 03:00:00,-89.00939242058733,191.5809386968712,0.0023267820920596,RF,-84.21763288199892,21.24955216715525,0.0005034597086794,PLC,0.4110764315969958
2023-05-15 04:00:00,-80.96053392357194,132.9704404163464,0.001704775843172,RF,-81.84437091297237,13.867640646742272,9.16338743812261e-05,PLC,0.3825953066506355
2023-05-15 05:00:00,-89.24779739640569,86.63313506045387,0.0016654484335908,RF,-101.98045253197624,19.003484099528784,0.0002175671967241,PLC,0.2663999420656971
2023-05-15 06:00:00,-88.62146073244745,150.5428586402502,0.001771903194011,RF,-113.17355160855632,24.705311177175204,0.0005648973747629,PLC,0.7323240148875544
2023-05-15 07:00:00,-83.34070547490013,61.8013893293702,0.0014836097656811,RF,-53.45484802585671,23.42324861706312,0.0005882837482625,PLC,0.4806531703863352
2023-05-15 08:00:00,-88.19315164237659,82.96352613563943,0.0014621738573247,RF,-96.92116753988284,18.30482281589969,0.0002785156349806,PLC,0.0374762355570654
2023-05-15 09:00:00,-90.7183577413284,63.20257881754329,0.0014693490801344,RF,-75.03189285556661,24.744161107061988,0.0004419680602415,PLC,0.4060757191282379
2023-05-15 10:00:00,-89.11523016343847,85.88923945175608,0.0018482801057362,RF,-51.967553937419765,16.91517258831756,0.0004845728343243,PLC,0.2647022558719354
2023-05-15 11:00:00,-88.28153439221738,152.00635275425796,0.0018811481329201,RF,-91.84574391562224,20.54064329037398,4.189774712638865e-05,PLC,0.5170722224660375
2023-05-15 12:00:00,-88.7554393932865,91.05191877603718,0.0019664152963863,RF,-98.22994572019084,14.083917301944629,0.000204003301212,PLC,0.2429132102612166
2023-05-15 13:00:00,-85.98188877014634,151.47144605143262,0.0017983293721492,RF,-97.37602043188166,18.3115956918774,0.0006732760891602,PLC,0.3558772597555169
2023-05-15 14:00:00,-96.01482829248812,56.77417584611112,0.0010200676186273,RF,-86.45365749267842,10.494990427175717,0.0007980983988923,PLC,0.4591645464967429
2023-05-15 15:00:00,-86.65120883291539,158.35833214989566,0.0019634146113315,RF,-85.1361047421284,13.413577796890284,0.0006557207606421,PLC,0.5192925323616869
2023-05-15 16:00:00,-89.08736696934164,172.4282997084742,0.0020742535804525,RF,-98.39753563376615,28.510916234862503,0.0001714002422748,PLC,0.1749505988240373
2023-05-15 17:00:00,-79.64718431875248,186.71725940357703,0.0022385656703565,RF,-73.19970964452189,28.567207003859483,1.7758402579167476e-05,PLC,0.3192497940265086
2023-05-15 18:00:00,-88.06605417445347,169.71695642890194,0.0020413378046241,RF,-94.1562526289561,16.717302463385884,0.0007402075176554,PLC,0.2958424481398406
2023-05-15 19:00:00,-87.40679956770973,197.1182817331208,0.0022580484892536,RF,-75.52828052888515,16.091528619565892,0.0012297051673335,PLC,0.266111794571048
2023-05-15 20:00:00,-86.26939003231548,186.13785668343124,0.0021755432575848,RF,-92.04371273042172,21.852944608460383,0.0004890926253247,PLC,0.6692423733801829
2023-05-15 21:00:00,-90.17012999396452,147.04711694555436,0.0017771039447679,RF,-71.31014355142645,28.61706379366866,0.0005229577088267,PLC,0.4424969518268259
2023-05-15 22:00:00,-89.67335685039447,86.60162854020825,0.0016423862043414,RF,-72.89683751628178,12.032154226394416,0.0003610101871284,PLC,0.1648526742774924
2023-05-15 23:00:00,-95.51443784125485,44.48463806188311,0.0096307181328492,RF,-76.55893037091913,29.634486279510952,0.0003816252550418,PLC,0.527976991175796
2023-05-16 00:00:00,-89.13649573202761,92.4988288508606,0.0015734052231127,RF,-93.57683695607427,17.14912054944788,0.0003356688042522,PLC,0.7286926995021056
2023-05-16 01:00:00,-90.59978290908624,114.46121215337362,0.001486620403736,RF,-76.22794275338526,12.518256488394249,0.0003784757915613,PLC,0.5470775434251912
2023-05-16 02:00:00,-94.20589867631472,48.75318259104846,0.0074841242131455,RF,-74.22628969983381,23.32265957312625,0.0010331477081017,PLC,0.1217716723409977
2023-05-16 03:00:00,-88.67603775445635,94.61358734610172,0.0018199286880898,RF,-73.87050734372477,16.855464884562153,0.0004653537754296,PLC,0.2942943211889581
2023-05-16 04:00:00,-91.47506626334298,121.09204303237512,0.0015933808366619,RF,-92.5618536917726,24.288313269346705,0.001148362183178,PLC,0.5861518581977705
2023-05-16 05:00:00,-93.3779359859875,78.4053554317874,0.0012533176305446,RF,-68.62307626317082,26.06728763544687,6.620525752886491e-05,PLC,0.2570550890635366
2023-05-16 06:00:00,-85.74180717032924,155.40856469545918,0.00189552210149,RF,-88.64124466771169,27.921755147472737,0.0008310208522703,PLC,0.448969904691038
2023-05-16 07:00:00,-97.40804620329706,38.86620682408449,0.0117218244092722,RF,-60.5074732016415,10.769981366938213,2.019789666432657e-05,PLC,0.5041056755715562
2023-05-16 08:00:00,-99.1480040482502,20.103510264705022,0.0057339617385638,RF,-78.26090570312691,19.11796162746415,0.0012621015086673,PLC,0.2205115880703195
2023-05-16 09:00:00,-90.19934871399204,196.11935919274063,0.0023516172581265,RF,-93.53454876188668,18.289058917581173,0.0002123998281817,PLC,0.3650791073230333
2023-05-16 10:00:00,-96.95072082172864,38.77846403227335,0.0064400171142995,RF,-80.90450516215648,14.125977342141432,0.0016329293116884,PLC,0.0
2023-05-16 11:00:00,-86.78850041173669,77.95111200177968,0.0018625578630482,RF,-81.94406557832957,23.87499873428556,0.0005227089423005,PLC,0.204268726444285
2023-05-16 12:00:00,-81.59860661764857,176.07668488298648,0.0020911197354054,RF,-87.30343100018226,27.157245142390742,0.0001406216319902,PLC,0.3329053081011399
2023-05-16 13:00:00,-85.93216616756924,16.053311901009696,0.0041481383322217,RF,-80.4562614052071,24.570060330686808,0.0001963832812422,PLC,0.1670361363391918
2023-05-16 14:00:00,-91.15954487219182,107.41869589087716,0.0014341762522462,RF,-93.55133754050507,26.21689410467336,0.0009535394290843,PLC,0.6470685506552727
2023-05-16 15:00:00,-80.6877285200417,112.82203242092616,0.0013532733831546,RF,-95.3171890284374,21.04361016395284,0.0001274721874919,PLC,0.1366431036732278
2023-05-16 16:00:00,-82.92308670217056,117.9828147873072,0.0014401875147098,RF,-76.51379919344001,28.57476404563821,0.0001684359986652,PLC,0.3016592522171694
2023-05-16 17:00:00,-95.02794654317783,28.919714716407604,0.0064709810069534,RF,-73.13596847713981,16.631825379332646,0.000199018059195,PLC,0.3967900962143486
2023-05-16 18:00:00,-91.91063475661558,188.81822367478912,0.0021378349964256,RF,-77.1323032660037,26.49928596436259,0.0001594560208336,PLC,0.6152122148443527
2023-05-16 19:00:00,-82.87712095495274,151.9776477450759,0.0018526413306842,RF,-71.67409659509171,26.15524089431837,0.0005025864821845,PLC,0.1356896414700934
2023-05-16 20:00:00,-88.73689710544306,86.57568211871529,0.0016448907441292,RF,-69.02418833140925,27.041580705030785,0.0001621717783645,PLC,0.56886062535916
2023-05-16 21:00:00,-92.14739888391036,59.93096669067323,0.0014367574470372,RF,-94.20464754853867,21.37243930041292,0.0001147059363687,PLC,0.3767055101699312
2023-05-16 22:00:00,-100.1002365839224,45.77936746737886,0.0054468483193105,RF,-50.51092923073777,12.440903014026375,8.848257645318647e-05,PLC,0.2114152248253415
2023-05-16 23:00:00,-87.2830232249039,60.15076686168311,0.0013293079101744,RF,-91.20281407405336,19.35170640175211,0.0007585905143303,PLC,0.4520172457105451
2023-05-17 00:00:00,-95.07161303237925,83.77326184741806,0.0013887928288842,RF,-75.47534340534946,28.957665727536515,0.0010150869314225,PLC,0.4081766159289117
2023-05-17 01:00:00,-91.77814029852648,32.50132527514722,0.003034101592155,RF,-88.44280620669608,29.8139450776238,0.0006398829275708,PLC,0.2749638538068676
2023-05-17 02:00:00,-89.41629969070715,64.14701863065315,0.0016305302372074,RF,-112.6887306896922,16.617144046033008,0.0005044302796316,PLC,0.3866336808316698
2023-05-17 03:00:00,-84.49520459790604,139.04782981308833,0.001639939325529,RF,-53.63904099983489,20.4075713766508,0.000283816608485,PLC,0.3107810671897066
2023-05-17 04:00:00,-84.5042962661234,133.60540109280814,0.001673326779684,RF,-85.82626089466387,19.74951732687632,0.0005766622662335,PLC,0.3939195575418747
2023-05-17 05:00:00,-88.41186104299673,146.61023332892398,0.0017719174752189,RF,-78.90815856924355,13.573018174132264,0.0006504625180667,PLC,0.4853551124201745
2023-05-17 06:00:00,-93.35820917874356,90.84279168944371,0.0015150767545975,RF,-94.372578807201,17.71200850882385,0.0004551315565724,PLC,0.6393361360242255
2023-05-17 07:00:00,-83.16584485796153,134.37610104993306,0.0017219993438932,RF,-93.68348625294288,14.652839481425682,0.0008522974526118,PLC,0.1686974168621918
2023-05-17 08:00:00,-87.76522761055057,155.23369117900316,0.0019247935275357,RF,-68.8022885880988,15.01361030041415,0.0001233360250054,PLC,0.7305055624427111
2023-05-17 09:00:00,-84.61791203956535,183.7325398598004,0.0021058649665963,RF,-98.66493805063506,13.736971431016066,0.0006010798175665,PLC,0.0496520334129163
2023-05-17 10:00:00,-93.4289049389088,198.676955804817,0.0022111136382327,RF,-97.15111443152512,16.317389327373164,0.0002175664988991,PLC,0.3497024841607361
2023-05-17 11:00:00,-86.16671911239898,148.99648061706247,0.0018657248225264,RF,-64.42817937056668,10.271410715673367,0.0010587341505699,PLC,0.4730528677474295
2023-05-17 12:00:00,-88.26035283608982,167.96727543600838,0.0019604063701677,RF,-92.7704756568323,18.47287956683826,0.000824149718744,PLC,0.4218319779558388
2023-05-17 13:00:00,-94.57033043106604,13.80398756223808,0.0087526798147802,RF,-95.06284220254804,12.987813010328669,0.0001090921006815,PLC,0.2712167466965677
2023-05-17 14:00:00,-87.21377482609188,85.55774601679636,0.0015556860321061,RF,-76.57361797626096,24.38029392047593,0.0005798199094564,PLC,0.3403129582737875
2023-05-17 15:00:00,-91.38793732015723,21.632591300483487,0.0120001557622567,RF,-99.74554077329609,21.59227487434324,0.0009583901957402,PLC,0.2928331775568612
2023-05-17 16:00:00,-88.54054880260972,161.15195715589408,0.0020136811788459,RF,-109.93072663128008,11.92078744482691,0.0001623036043694,PLC,0.2767725405092981
2023-05-17 17:00:00,-87.68159850170466,187.53648651885612,0.0021332833083138,RF,-96.4793434901556,19.81866883473343,6.810455363768802e-05,PLC,0.5166003495035042
2023-05-17 18:00:00,-98.92127865747784,43.43983550917991,0.0074171348345338,RF,-71.87874254729456,10.52303642816364,0.000149602280169,PLC,0.4345025809941746
2023-05-17 19:00:00,-87.5289663899042,87.64653348081862,0.0017967457966266,RF,-117.5197593812542,18.526492128258752,0.000679170795912,PLC,0.2595150674565576
